-10.985 -24.985 1118 3.935 34.638 178.6 2.13 31 0 35.4
-10.985 -24.985 1321 4.117 34.822 199.5 1.82 26.8 0 27.5
-10.985 -24.985 1526 4.056 34.936 229 1.5 22.3 0 21.2
-10.985 -24.985 1730 3.667 34.955 246.4 1.37 20.3 0 21.2
-10.985 -24.985 1935 3.422 34.956 253.3 1.34 19.8 0 22.5
-10.985 -24.985 2137 3.21 34.948 254.2 1.35 20.1 0 25.5
-10.985 -24.985 2341 3.036 34.936 252 1.38 20.4 0 29
-10.985 -24.985 2545 2.879 34.924 250.7 1.41 20.8 0 32.7
-10.985 -24.985 2748 2.806 34.921 250.7 1.4 20.6 0 33.5
-10.985 -24.985 3489 2.505 34.907 256.3 1.39 20.4 0 36.8
-10.985 -24.985 3659 2.316 34.887 255 1.45 21.1 0 42.6
-10.985 -24.985 3857 2.001 34.856 249.4 1.57 23.4 0 55.9
-10.985 -24.985 4058 1.575 34.807 239.4 1.79 26.1 0 75.1
-10.985 -24.985 4258 1.206 34.768 234.6 1.93 28.3 0 90.5
-10.985 -24.985 4457 0.955 34.741 231.6 2.04 29.7 0 100.8
-10.985 -24.985 4660 0.843 34.727 228.1 2.08 30.6 0 105.8
-10.985 -24.985 4866 0.761 34.717 225.5 2.12 31.1 0 109.9
-10.985 -24.985 5073 0.743 34.711 225.1 2.14 31.4 0 111.2
-10.985 -24.985 5278 0.721 34.707 223.3 2.16 31.8 0 112.8
-10.985 -24.985 5483 0.713 34.704 223.8 2.17 31.8 0 114.4
-10.985 -24.985 5616 0.712 34.702 224.2 2.17 31.5 0 114.7
-10.397 -24.992 11 28.245 36.746 198.5 0.08 0.1 0 2.2
-10.397 -24.992 38 28.185 36.746 201.7 0.07 0.1 0 2.2
-10.397 -24.992 69 25.489 36.902 217.6 0.13 0.1 0 2.2
-10.397 -24.992 110 23.053 36.799 214.7 0.2 0.1 0.01 2.2
-10.397 -24.992 162 16.826 35.773 160.9 0.82 9.9 0.03 4.3
-10.397 -24.992 213 12.393 35.192 113.2 1.5 22.4 0.01 8.9
-10.397 -24.992 313 9.451 34.855 105.2 1.92 29.5 0 14.1
-10.397 -24.992 415 7.752 34.669 121 2.07 31.7 0 18
-10.397 -24.992 515 6.514 34.551 134.5 2.19 33.4 0 21.7
-10.397 -24.992 617 5.536 34.485 144.6 2.28 34.3 0 25.9
-10.397 -24.992 718 4.889 34.459 149.6 2.35 35 0 29.8
-10.397 -24.992 819 4.44 34.473 151.8 2.38 35.3 0 33.3
-10.397 -24.992 920 4.115 34.505 161.4 2.33 34.4 0 35.8
-10.397 -24.992 1022 4.005 34.564 166.5 2.26 33.2 0 36
-10.397 -24.992 1226 4.163 34.771 186.9 1.93 28.6 0 29.4
-10.397 -24.992 1429 4.159 34.908 216.6 1.6 23.8 0 22.6
-10.397 -24.992 1632 3.877 34.959 240.9 1.39 20.7 0 19.6
-10.397 -24.992 1835 3.585 34.96 249.4 1.34 20.1 0 20.8
-10.397 -24.992 2038 3.289 34.945 249.9 1.36 20.4 0 25
-10.397 -24.992 2242 3.119 34.936 250 1.39 20.6 0 28.2
-10.397 -24.992 2444 2.958 34.926 248.4 1.42 21 0 31.7
-10.397 -24.992 2647 2.854 34.917 247.7 1.44 21.3 0 34.5
-10.397 -24.992 2849 2.754 34.912 248 1.45 21.5 0 36.3
-10.397 -24.992 3053 2.692 34.917 252 1.41 21 0 34.9
-10.397 -24.992 3256 2.626 34.913 254.4 1.39 20.6 0 34.5
-10.397 -24.992 3460 2.546 34.909 255.5 1.39 20.6 0 35.4
-10.397 -24.992 3664 2.388 34.894 256.2 1.43 21 0 39.8
-10.397 -24.992 3867 2.088 34.861 250.4 1.56 22.7 0 52.6
-10.397 -24.992 4070 1.672 34.815 240.9 1.76 25.5 0 71.9
-10.397 -24.992 4273 1.243 34.771 233.5 1.93 27.8 0 88.5
-10.397 -24.992 4477 0.939 34.738 228.7 2.06 29.6 0 101.5
-10.397 -24.992 4680 0.851 34.726 227 2.1 30.3 0 105.3
-10.397 -24.992 4883 0.767 34.717 225.5 2.13 30.8 0 108.8
-10.397 -24.992 5086 0.731 34.71 224.5 2.16 30.8 0 111.3
-10.397 -24.992 5240 0.731 34.708 223.9 2.17 31 0 112.3
-9.853 -25.015 0 28.306 36.642 206.8 0.09 0 0 2.4
-9.853 -25.015 36 28.269 36.65 211.2 0.09 0 0 2.4
-9.853 -25.015 67 25.711 36.879 227.1 0.09 0 0 2.4
-9.853 -25.015 103 23.466 36.888 222.2 0.18 0 0 2.4
-9.853 -25.015 135 19.269 36.133 164.1 0.66 6.4 0.16 3.5
-9.853 -25.015 160 15.38 35.572 134 1.11 15.3 0.02 5.9
-9.853 -25.015 185 13.277 35.334 102.7 1.49 22.2 0.01 8.5
-9.853 -25.015 211 11.688 35.129 90.9 1.74 26.9 0.01 10.8
-9.853 -25.015 282 9.663 34.89 89.6 1.98 30.9 0 14.5
-9.853 -25.015 413 7.781 34.689 91.3 2.23 34.9 0 19.1
-9.853 -25.015 514 6.876 34.609 100.4 2.32 35.9 0 22
-9.853 -25.015 666 5.489 34.511 119.6 2.42 36.8 0 27.5
-9.853 -25.015 819 4.493 34.489 145.2 2.4 35.7 0 33
-9.853 -25.015 970 4.126 34.561 159.1 2.3 33.8 0 35.3
-9.853 -25.015 1123 4.068 34.694 176 2.08 30.5 0 32.3
-9.853 -25.015 1326 4.224 34.866 203.4 1.72 25.4 0 24.5
-9.853 -25.015 1529 4.04 34.948 232.5 1.46 21.3 0 20.1
-9.853 -25.015 1732 3.773 34.962 245.5 1.36 20 0 19.9
-9.853 -25.015 1935 3.494 34.956 249.8 1.35 19.8 0 22
-9.853 -25.015 2139 3.273 34.947 251.1 1.36 19.8 0 25.2
-9.853 -25.015 2393 3.037 34.932 249.4 1.4 20.5 0 29.6
-9.853 -25.015 2647 2.864 34.921 249 1.41 20.7 0 33.1
-9.853 -25.015 2901 2.763 34.919 250.7 1.4 20.5 0 33.8
-9.853 -25.015 3155 2.675 34.915 253.3 1.39 20.2 0 34.3
-9.853 -25.015 3410 2.581 34.911 255.9 1.38 20 0 34.3
-9.853 -25.015 3663 2.332 34.889 254.6 1.44 20.8 0 41.3
-9.853 -25.015 3917 1.913 34.844 245.9 1.63 23.6 0 59.8
-9.853 -25.015 4170 1.414 34.79 236.4 1.85 26.8 0 81.6
-9.853 -25.015 4423 1.025 34.747 229.8 2.01 29 0 98.2
-9.853 -25.015 4677 0.825 34.725 225.9 2.1 29.9 0 106.9
-9.853 -25.015 4881 0.773 34.718 225.1 2.12 30.5 0 109.3
-9.853 -25.015 5084 0.751 34.713 224.6 2.15 30.8 0 110.7
-9.853 -25.015 5287 0.733 34.707 223.8 2.16 31.2 0.01 113.3
-9.853 -25.015 5490 0.723 34.705 223.3 2.19 31.5 0 114.4
-9.853 -25.015 5693 0.729 34.702 223.3 2.2 31.6 0 116
-9.853 -25.015 5875 0.749 34.701 222.9 2.22 31.5 0 116.3
-9.225 -24.985 1 28.321 36.583 213.6 0.1 0.1 0 2.4
-9.225 -24.985 48 28.296 36.695 214.3 0.09 0.1 0 2.6
-9.225 -24.985 89 25.174 36.869 225 0.1 0.1 0 2.6
-9.225 -24.985 110 23.287 36.749 212.9 0.22 0.1 0.01 2.5
-9.225 -24.985 135 20.528 36.282 167.8 0.58 4.4 0.24 3.1
-9.225 -24.985 161 16.64 35.758 135.4 1.05 14.2 0.02 5.3
-9.225 -24.985 186 14.443 35.488 115.7 1.33 19.2 0.01 7.3
-9.225 -24.985 211 12.725 35.27 98 1.59 23.8 0.01 9.4
-9.225 -24.985 247 11.172 35.071 90.7 1.79 27.3 0.01 11.4
-9.225 -24.985 363 8.317 34.737 91.5 2.16 33.3 0.01 17.8
-9.225 -24.985 515 6.764 34.599 96.6 2.37 36.3 0 22.3
-9.225 -24.985 667 5.401 34.507 118.4 2.46 36.8 0 28.1
-9.225 -24.985 768 4.799 34.49 135.1 2.43 35.9 0 31.4
-9.225 -24.985 921 4.227 34.525 153.3 2.35 34.2 0 34.8
-9.225 -24.985 1124 4.056 34.685 175.2 2.1 30.4 0 32.7
-9.225 -24.985 1326 4.137 34.847 201.4 1.77 25.6 0 25.8
-9.225 -24.985 1529 4.002 34.941 230.9 1.48 21.7 0 20.7
-9.225 -24.985 1733 3.701 34.956 245.1 1.38 20.4 0 20.7
-9.225 -24.985 1936 3.392 34.943 246.5 1.4 20.6 0 25.3
-9.225 -24.985 2139 3.187 34.94 249 1.39 20.4 0 27.2
-9.225 -24.985 2394 2.972 34.924 247.2 1.42 20.9 0 31.9
-9.225 -24.985 2648 2.83 34.918 247.4 1.44 21.1 0 34.4
-9.225 -24.985 2902 2.743 34.917 250.5 1.42 20.7 0 34.6
-9.225 -24.985 3156 2.673 34.916 254.7 1.39 20.4 0 33.9
-9.225 -24.985 3410 2.555 34.911 256 1.38 20 0 34.8
-9.225 -24.985 3664 2.35 34.89 256.1 1.44 20.4 0 40.9
-9.225 -24.985 3918 1.92 34.844 246.4 1.63 23.5 0 59.6
-9.225 -24.985 4171 1.42 34.791 236.8 1.85 26.8 0 81.2
-9.225 -24.985 4374 1.059 34.751 231 2 28.7 0 96
-9.225 -24.985 4577 0.874 34.731 227.7 2.07 29.9 0 104.8
-9.225 -24.985 4780 0.796 34.721 226 2.11 30.4 0 108.9
-9.225 -24.985 4983 0.757 34.713 225.1 2.13 30.7 0 111.2
-9.225 -24.985 5187 0.731 34.71 224.1 2.14 30.9 0 113.7
-9.225 -24.985 5390 0.72 34.705 223.8 2.16 31.2 0 115.1
-9.225 -24.985 5593 0.719 34.701 223.6 2.19 31.2 0 115.4
-9.225 -24.985 5739 0.713 34.699 222.7 2.19 31.5 0 117.4
-8.643 -24.987 1 28.346 36.543 201.2 0.1 0 0 1.8
-8.643 -24.987 58 28.117 36.576 202.9 0.09 0 0 2
-8.643 -24.987 110 23.2 36.709 203 0.21 0 0 1.8
-8.643 -24.987 141 19.336 36.127 163.3 0.67 6.5 0.13 3.1
-8.643 -24.987 171 15.18 35.56 135.3 1.11 15.1 0.02 5.6
-8.643 -24.987 202 13.094 35.283 109.2 1.48 21.5 0.01 8.2
-8.643 -24.987 242 11.026 35.054 90 1.8 27.4 0 11.6
-8.643 -24.987 313 8.835 34.796 93.9 2.05 31.7 0 15.6
-8.643 -24.987 415 7.482 34.659 96.1 2.25 34.8 0 19.5
-8.643 -24.987 566 6.054 34.544 110.4 2.4 36.5 0 24.5
-8.643 -24.987 718 4.722 34.465 148.7 2.38 34.7 0 31
-8.643 -24.987 870 4.21 34.481 162.1 2.33 34.2 0 35
-8.643 -24.987 1023 4.038 34.607 166.5 2.22 32.6 0 34.8
-8.643 -24.987 1226 4.139 34.777 186.4 1.92 28.6 0 28.5
-8.643 -24.987 1429 4.183 34.907 215.1 1.6 24 0 22.1
-8.643 -24.987 1633 3.874 34.95 237.2 1.43 21.3 0 20.2
-8.643 -24.987 1836 3.555 34.951 246.4 1.36 20.7 0 22.5
-8.643 -24.987 2039 3.298 34.945 249.4 1.37 20.6 0 25.1
-8.643 -24.987 2242 3.092 34.932 247.2 1.41 21 0 29.6
-8.643 -24.987 2444 2.937 34.924 246.8 1.42 21.1 0 32.2
-8.643 -24.987 2646 2.831 34.918 247.2 1.44 21.1 0 34.7
-8.643 -24.987 2848 2.746 34.915 248.5 1.43 21 0 35.4
-8.643 -24.987 3047 2.68 34.915 252.4 1.4 20.9 0 35
-8.643 -24.987 3245 2.616 34.912 255 1.4 20.6 0 34.9
-8.643 -24.987 3448 2.517 34.908 256.3 1.4 20.4 0 35.9
-8.643 -24.987 3652 2.335 34.89 255.9 1.45 21.4 0 42.3
-8.643 -24.987 3855 2.066 34.86 249 1.56 23.2 0 54.4
-8.643 -24.987 4059 1.692 34.819 242.4 1.74 25.2 0 70.5
-8.643 -24.987 4262 1.263 34.774 235.1 1.91 27.8 0 88.9
-8.643 -24.987 4465 0.965 34.743 229.4 2.03 29.4 0 101.6
-8.643 -24.987 4668 0.836 34.727 227.7 2.09 30.2 0 107.1
-8.643 -24.987 4869 0.782 34.719 225.5 2.13 30.6 0 110.7
-8.643 -24.987 5071 0.736 34.714 224.6 2.16 30.9 0 112.7
-8.643 -24.987 5274 0.714 34.707 223.8 2.18 31.1 0 114.3
-8.643 -24.987 5476 0.705 34.705 223.3 2.18 31.1 0 116
-8.643 -24.987 5731 0.668 34.698 222.5 2.21 31.4 0 118.7
-8.068 -25.003 11 28.37 36.492 197.3 0.11 0.1 0 2.9
-8.068 -25.003 42 28.262 36.515 198.1 0.1 0.1 0 2.4
-8.068 -25.003 69 26.946 36.747 212.4 0.07 0.1 0 2.2
-8.068 -25.003 99 23.967 36.907 215.1 0.14 0.1 0 2
-8.068 -25.003 131 20.229 36.266 159 0.63 5.5 0.17 3.3
-8.068 -25.003 161 16.351 35.712 133.2 1.06 14 0.02 5.1
-8.068 -25.003 212 12.713 35.245 108.8 1.51 22.5 0 8.7
-8.068 -25.003 262 10.191 34.953 107.6 1.78 26.9 0 12.1
-8.068 -25.003 312 8.524 34.759 105.7 2.03 31.1 0 16
-8.068 -25.003 465 6.833 34.596 113.6 2.25 34.2 0 21
-8.068 -25.003 617 5.621 34.499 136.9 2.32 34.5 0 25.3
-8.068 -25.003 819 4.432 34.468 155.1 2.36 34.5 0 33
-8.068 -25.003 1022 4.013 34.579 167.1 2.24 32.5 0 35.7
-8.068 -25.003 1225 4.147 34.773 185.6 1.93 28.3 0 28.5
-8.068 -25.003 1429 4.158 34.896 211.9 1.63 24.1 0 23
-8.068 -25.003 1632 3.9 34.95 236.5 1.43 21.2 0 20.5
-8.068 -25.003 1835 3.587 34.948 242.9 1.4 20.8 0 22.8
-8.068 -25.003 2038 3.296 34.937 243.7 1.42 21 0 27.4
-8.068 -25.003 2242 3.084 34.926 243.9 1.44 21.2 0 31.5
-8.068 -25.003 2445 2.931 34.919 244.8 1.45 21.2 0 33.8
-8.068 -25.003 2648 2.8 34.913 244.6 1.45 21.5 0 36.1
-8.068 -25.003 2851 2.723 34.91 246.8 1.45 21.5 0 37.2
-8.068 -25.003 3054 2.663 34.909 248.2 1.44 21.2 0 37.4
-8.068 -25.003 3257 2.598 34.91 252.3 1.4 20.8 0 36.3
-8.068 -25.003 3460 2.505 34.903 254.6 1.4 20.8 0 37.4
-8.068 -25.003 3663 2.351 34.891 255.1 1.44 21 0 40.9
-8.068 -25.003 3867 2.097 34.862 249.5 1.55 22.5 0 52.5
-8.068 -25.003 4070 1.604 34.81 239.5 1.76 25.5 0 73.5
-8.068 -25.003 4274 1.234 34.771 234 1.91 27.7 0 89.6
-8.068 -25.003 4477 0.933 34.738 228 2.04 29.4 0 101.9
-8.068 -25.003 4731 0.805 34.722 226.1 2.1 30.3 0 108.8
-8.068 -25.003 5035 0.737 34.71 223.7 2.14 30.8 0 112.7
-8.068 -25.003 5263 0.685 34.704 223.1 2.17 31.1 0 115.5
-8.068 -25.003 5492 0.677 34.7 222.8 2.19 31.4 0 116.9
-8.068 -25.003 5725 0.695 34.699 222.2 2.2 31.6 0 117
-7.48 -25.003 1 28.367 36.239 204.3 0.12 0 0 1.9
-7.48 -25.003 48 28.188 36.588 211.6 0.1 0 0 2
-7.48 -25.003 99 23.447 36.878 213 0.18 0 0 2
-7.48 -25.003 135 18.847 36.046 151.5 0.79 8.7 0.1 4
-7.48 -25.003 161 15.001 35.52 116.6 1.27 18.1 0.02 6.8
-7.48 -25.003 181 11.991 35.158 103.1 1.62 24.4 0.01 9.6
-7.48 -25.003 212 10.563 34.995 93.9 1.83 28 0.01 12.4
-7.48 -25.003 312 9.12 34.818 90.9 2.04 31.9 0 15.7
-7.48 -25.003 414 7.833 34.689 94.8 2.23 34.4 0 18.9
-7.48 -25.003 515 6.777 34.599 99.6 2.36 36.1 0 22.2
-7.48 -25.003 616 5.878 34.537 111.3 2.43 36.9 0 25.7
-7.48 -25.003 768 4.738 34.474 144.3 2.39 35.5 0 31.6
-7.48 -25.003 920 4.214 34.493 160 2.32 34.1 0 35.2
-7.48 -25.003 1072 4.076 34.619 167.8 2.19 32.1 0 34.2
-7.48 -25.003 1225 4.197 34.799 188.6 1.89 27.8 0 27.5
-7.48 -25.003 1428 4.237 34.925 218.1 1.55 23.2 0 21
-7.48 -25.003 1631 3.955 34.959 237.7 1.41 20.7 0 19.4
-7.48 -25.003 1834 3.535 34.942 241.6 1.41 21 0 24.5
-7.48 -25.003 2037 3.262 34.933 243.8 1.43 20.8 0 28.2
-7.48 -25.003 2240 3.06 34.925 243.3 1.44 21.3 0 31.9
-7.48 -25.003 2494 2.868 34.913 243.7 1.47 21.5 0 35.8
-7.48 -25.003 2748 2.737 34.908 244.6 1.47 21.5 0 38
-7.48 -25.003 3003 2.648 34.907 246.8 1.45 21.1 0 38.2
-7.48 -25.003 3257 2.576 34.908 252.4 1.41 20.6 0 36.5
-7.48 -25.003 3460 2.507 34.906 255.5 1.37 19.8 0 35.3
-7.48 -25.003 3663 2.35 34.892 255.9 1.41 20.8 0 40
-7.48 -25.003 3866 2.036 34.857 247.7 1.55 22.8 0 54.8
-7.48 -25.003 4069 1.633 34.813 240.7 1.73 25.2 0 71.7
-7.48 -25.003 4273 1.183 34.766 232.9 1.93 27.9 0 89.8
-7.48 -25.003 4476 0.928 34.738 228.5 2.04 29.4 0 100.4
-7.48 -25.003 4678 0.824 34.725 226.4 2.09 30 0 106.7
-7.48 -25.003 4881 0.769 34.716 224.6 2.13 30.1 0 109.8
-7.48 -25.003 5135 0.711 34.709 223.3 2.18 30.8 0 113.9
-7.48 -25.003 5389 0.668 34.699 222.5 2.2 31.4 0 117.4
-7.48 -25.003 5592 0.681 34.699 222.5 2.2 31.4 0 117.8
-7.48 -25.003 5776 0.701 34.697 222.5 2.21 31.5 0 117.8
-6.92 -24.987 9 28.412 36.221 205.6 0.1 0 0 1.9
-6.92 -24.987 37 28.114 36.357 212.5 0.12 0.1 0 1.9
-6.92 -24.987 79 24.078 36.408 204.8 0.2 0.3 0.03 2
-6.92 -24.987 110 19.724 36.022 132.4 0.89 10.7 0.3 3.9
-6.92 -24.987 135 15.142 35.524 99.2 1.4 20.6 0.02 7
-6.92 -24.987 161 12.006 35.169 95.7 1.65 25.7 0.01 10.1
-6.92 -24.987 262 9.78 34.897 86.1 1.97 31.5 0 13.9
-6.92 -24.987 313 9.291 34.839 83.9 2.05 33 0 15.1
-6.92 -24.987 414 8.108 34.723 79.6 2.25 35.8 0 18.3
-6.92 -24.987 565 6.171 34.554 106.1 2.4 37 0 24
-6.92 -24.987 667 5.367 34.502 125.2 2.42 36.8 0 27.6
-6.92 -24.987 819 4.556 34.486 145.2 2.4 35.9 0 32.4
-6.92 -24.987 971 4.149 34.544 160.4 2.3 33.8 0 34.8
-6.92 -24.987 1124 4.145 34.693 175.2 2.08 30.9 0 31.6
-6.92 -24.987 1327 4.177 34.857 200.8 1.76 26 0 24.9
-6.92 -24.987 1530 4.074 34.933 225.1 1.51 22.2 0 21
-6.92 -24.987 1734 3.749 34.954 241.6 1.4 20.6 0 21
-6.92 -24.987 1937 3.454 34.943 243.8 1.41 20.7 0 24.6
-6.92 -24.987 2140 3.15 34.928 243.8 1.44 20.8 0 30.1
-6.92 -24.987 2394 2.932 34.918 243.3 1.46 21.7 0 34.3
-6.92 -24.987 2646 2.775 34.91 242.4 1.48 22.1 0 38
-6.92 -24.987 2898 2.687 34.908 245 1.47 21.7 0 38.3
-6.92 -24.987 3150 2.61 34.908 249.8 1.43 21.5 0 36.7
-6.92 -24.987 3353 2.551 34.908 253.7 1.4 20.9 0 36
-6.92 -24.987 3557 2.465 34.907 258.5 1.37 19.8 0 34.4
-6.92 -24.987 3760 2.278 34.888 257.2 1.42 20.7 0 40.2
-6.92 -24.987 3963 1.902 34.845 247.2 1.61 23.7 0 58.3
-6.92 -24.987 4166 1.448 34.796 238.1 1.82 26.6 0 78.6
-6.92 -24.987 4369 1.037 34.753 230.7 1.98 29.1 0 96.3
-6.92 -24.987 4573 0.883 34.734 227.7 2.07 30.2 0 102.4
-6.92 -24.987 4777 0.806 34.723 225.5 2.1 31 0 107.3
-6.92 -24.987 4981 0.762 34.716 224.6 2.13 31.3 0 110.3
-6.92 -24.987 5184 0.716 34.71 223.8 2.17 31.5 0 112.8
-6.92 -24.987 5387 0.679 34.702 223.3 2.17 31.7 0 114
-6.92 -24.987 5641 0.694 34.7 223.3 2.18 32 0 115.7
-6.92 -24.987 5838 0.718 34.7 222.5 2.18 31.8 0 115.9
-6.32 -25.008 27 28.512 36.224 200.8 0.09 0 0 1.8
-6.32 -25.008 48 27.994 36.357 209.9 0.13 0.1 0 2.1
-6.32 -25.008 84 23.514 36.329 193.9 0.25 0.3 0.04 2.3
-6.32 -25.008 110 19.516 36.006 134.1 0.9 11.2 0.3 4.3
-6.32 -25.008 136 16.353 35.705 107.9 1.26 18.2 0.03 6.1
-6.32 -25.008 161 13.468 35.354 97.9 1.54 23.4 0.01 8.5
-6.32 -25.008 259 9.955 34.913 93.1 1.94 30.3 0 13.5
-6.32 -25.008 374 8.59 34.774 78.3 2.22 35.1 0 17.2
-6.32 -25.008 495 7.083 34.628 93.9 2.36 36.9 0 21.2
-6.32 -25.008 617 5.505 34.51 123.5 2.43 37 0 27.1
-6.32 -25.008 718 4.868 34.484 137.8 2.44 36.6 0 30.4
-6.32 -25.008 819 4.426 34.483 153 2.4 35.5 0 33.4
-6.32 -25.008 921 4.174 34.528 161.7 2.33 34.4 0 35.4
-6.32 -25.008 1124 4.118 34.702 176.9 2.09 30.9 0 31.8
-6.32 -25.008 1328 4.308 34.883 206 1.71 25.4 0 23.4
-6.32 -25.008 1531 4.109 34.945 230.7 1.48 22.1 0 19.9
-6.32 -25.008 1735 3.786 34.961 245.1 1.38 20.7 0 19.9
-6.32 -25.008 1937 3.435 34.946 246.8 1.4 20.8 0 24.1
-6.32 -25.008 2141 3.137 34.93 245.1 1.43 21.4 0 30
-6.32 -25.008 2344 2.927 34.917 244.6 1.46 21.9 0 34.5
-6.32 -25.008 2547 2.803 34.91 245.1 1.47 22 0 37.1
-6.32 -25.008 2750 2.73 34.91 245.9 1.46 21.9 0 37.7
-6.32 -25.008 2953 2.663 34.907 248.1 1.46 21.7 0 38
-6.32 -25.008 3157 2.622 34.913 254.6 1.4 20.8 0 35
-6.32 -25.008 3360 2.587 34.913 259.4 1.36 20.1 0 32.7
-6.32 -25.008 3563 2.506 34.91 259.8 1.36 20 0 33.5
-6.32 -25.008 3766 2.305 34.888 258.9 1.41 20.8 0 39.7
-6.32 -25.008 3969 1.913 34.847 250.3 1.59 23.5 0 57.8
-6.32 -25.008 4172 1.382 34.791 238.1 1.82 26.9 0 80.2
-6.32 -25.008 4375 1.032 34.75 231.1 1.98 29 0 96.5
-6.32 -25.008 4578 0.886 34.733 228.5 2.05 30 0 103.1
-6.32 -25.008 4781 0.786 34.719 226.4 2.1 30.7 0 107.5
-6.32 -25.008 5086 0.718 34.709 224.6 2.14 31.3 0 112
-6.32 -25.008 5391 0.692 34.703 224.2 2.18 31.7 0 114.9
-6.32 -25.008 5661 0.702 34.7 223.3 2.19 31.7 0 116.2
-5.722 -24.997 3 28.697 36.095 209.5 0.09 0 0 2.3
-5.722 -24.997 37 27.368 36.278 220.3 0.12 0 0 2.8
-5.722 -24.997 98 23.015 36.463 198.2 0.24 0.8 0.06 2.8
-5.722 -24.997 129 16.931 35.752 110.1 1.21 17.2 0.03 6.3
-5.722 -24.997 150 14.315 35.44 98.8 1.48 22 0.01 8.1
-5.722 -24.997 251 10.18 34.939 91.8 1.9 29.5 0 13.4
-5.722 -24.997 353 8.58 34.767 82.2 2.19 34 0 17.2
-5.722 -24.997 515 6.428 34.57 107.4 2.37 35.9 0 23.3
-5.722 -24.997 616 5.465 34.496 131.7 2.4 35.6 0 27.1
-5.722 -24.997 717 4.796 34.461 152.2 2.35 34.7 0 30.6
-5.722 -24.997 869 4.127 34.483 166.9 2.32 33.8 0 35.3
-5.722 -24.997 1022 4.13 34.628 169.9 2.18 31.7 0 33.3
-5.722 -24.997 1174 4.363 34.802 186.4 1.9 27.6 0 26.4
-5.722 -24.997 1326 4.394 34.878 202.5 1.72 25.3 0 23.3
-5.722 -24.997 1530 4.209 34.949 229 1.49 22.1 0 19.3
-5.722 -24.997 1733 3.893 34.967 244.6 1.34 20.4 0 18.7
-5.722 -24.997 1966 3.494 34.948 247.2 1.37 20 0 23.5
-5.722 -24.997 2139 3.206 34.937 248.5 1.39 20.4 0 27.3
-5.722 -24.997 2292 3.057 34.931 249 1.4 20.6 0 30.2
-5.722 -24.997 2444 2.892 34.921 247.2 1.43 21 0 33.1
-5.722 -24.997 2647 2.788 34.919 249.8 1.43 21.1 0 34
-5.722 -24.997 2851 2.719 34.919 252.4 1.4 20.8 0 34
-5.722 -24.997 3054 2.664 34.917 255.5 1.38 20.3 0 32.7
-5.722 -24.997 3257 2.6 34.916 258.1 1.36 19.8 0 32.3
-5.722 -24.997 3459 2.542 34.911 260.7 1.34 19.8 0 32.5
-5.722 -24.997 3662 2.435 34.904 262 1.35 19.9 0 34.1
-5.722 -24.997 3865 2.083 34.867 255 1.5 22.1 0 48.4
-5.722 -24.997 4068 1.546 34.806 241.6 1.76 25.9 0 73.5
-5.722 -24.997 4271 1.137 34.761 233.3 1.94 28.1 0 92.9
-5.722 -24.997 4473 0.934 34.739 229.4 2.04 29.4 0 102.6
-5.722 -24.997 4676 0.821 34.723 226.8 2.11 29.9 0 109.1
-5.722 -24.997 4879 0.767 34.717 225.5 2.14 31.1 0 111.6
-5.722 -24.997 5081 0.728 34.708 225.1 2.16 31.3 0 113.8
-5.722 -24.997 5285 0.689 34.702 224.2 2.19 31.9 0 116.2
-5.722 -24.997 5483 0.694 34.7 223.8 2.21 32.1 0 118.2
-5.153 -25.015 1 28.524 35.873 212.2 0.08 0.1 0 2.3
-5.153 -25.015 37 28.071 36.144 216.5 0.08 0.1 0 2.4
-5.153 -25.015 94 20.243 36.167 152.8 0.68 6.8 0.35 3.9
-5.153 -25.015 115 18.044 35.876 122.8 1.06 14.6 0.06 5.4
-5.153 -25.015 139 14.167 35.409 111.8 1.41 20.8 0.02 8.1
-5.153 -25.015 170 11.55 35.091 116.1 1.6 24.2 0.01 10.3
-5.153 -25.015 262 9.749 34.889 89.2 1.98 30.9 0 14.5
-5.153 -25.015 312 9.019 34.813 80.9 2.13 33.2 0 16.6
-5.153 -25.015 464 7 34.621 93.9 2.37 36.2 0 22.1
-5.153 -25.015 563 5.803 34.516 131.3 2.34 34.5 0 25.3
-5.153 -25.015 714 4.845 34.474 150 2.38 34.6 0 30.8
-5.153 -25.015 865 4.309 34.504 162.1 2.32 33.8 0 34.4
-5.153 -25.015 1016 4.168 34.619 166.5 2.22 32.4 0 33.6
-5.153 -25.015 1167 4.283 34.767 180.8 1.97 29 0 28.3
-5.153 -25.015 1314 4.33 34.87 200.8 1.74 25.8 0 24.1
-5.153 -25.015 1461 4.256 34.933 220.7 1.54 23.1 0 20.7
-5.153 -25.015 1615 4.062 34.967 239.4 1.39 20.6 0 18.7
-5.153 -25.015 1769 3.862 34.979 251.1 1.29 19.3 0 17.6
-5.153 -25.015 1976 3.598 34.97 254.6 1.3 19.3 0 19.5
-5.153 -25.015 2181 3.208 34.939 248.5 1.39 20.7 0 27.4
-5.153 -25.015 2386 2.985 34.928 249.4 1.39 20.8 0 30.8
-5.153 -25.015 2591 2.847 34.923 250.3 1.41 20.8 0 33.1
-5.153 -25.015 2795 2.729 34.915 250.7 1.42 21.1 0 35.1
-5.153 -25.015 2998 2.672 34.916 253.7 1.38 20.7 0 33.9
-5.153 -25.015 3202 2.615 34.917 256.8 1.37 20.1 0 33.4
